bloodbank_id,name,lat,lon,area
BB001,BloodBank_1,40.848911474369146,-74.00214064686324,Manhattan
BB003,BloodBank_3,40.73576678600066,-74.075732640995,Jersey City
BB004,BloodBank_4,40.70884538068115,-73.9632282219315,Manhattan
BB005,BloodBank_5,40.84658053213073,-73.94179070788009,Manhattan
BB006,BloodBank_6,40.73635358321688,-73.9437426286259,Manhattan
BB007,BloodBank_7,40.76853201682359,-73.98155442113831,Manhattan
BB008,BloodBank_8,40.72658411715507,-73.98628324731628,Manhattan
BB009,BloodBank_9,40.74807020243957,-74.0050030412898,Manhattan
BB010,BloodBank_10,40.74014782904516,-74.08529527679428,Jersey City
BB011,BloodBank_11,40.71844371396526,-74.04724712617771,Jersey City
BB012,BloodBank_12,40.70854424273424,-74.06635443390682,Jersey City
BB014,BloodBank_14,40.74501862652326,-74.02693489165712,Hoboken
BB015,BloodBank_15,40.73992048176928,-74.04130622436242,Jersey City
BB018,BloodBank_18,40.756230421732,-73.95574615497911,Manhattan
BB019,BloodBank_19,40.73145009520282,-74.0824356650447,Jersey City
BB020,BloodBank_20,40.7863605184015,-73.98018306950684,Manhattan
BB021,BloodBank_21,40.73922188004456,-74.03112015921879,Hoboken
BB022,BloodBank_22,40.805848042714246,-73.94894507524587,Manhattan
BB024,BloodBank_24,40.7469114298018,-74.02710788470392,Hoboken
BB025,BloodBank_25,40.78026770602797,-74.0174268112573,Manhattan
BB026,BloodBank_26,40.74887604945433,-74.0350412649849,Hoboken
BB027,BloodBank_27,40.74473579815073,-74.03658550145914,Hoboken
BB028,BloodBank_28,40.70545747394078,-74.03124082239978,Jersey City
BB029,BloodBank_29,40.70669296496675,-74.06980195182554,Jersey City
BB030,BloodBank_30,40.72389443050796,-74.0828297162664,Jersey City
BB031,BloodBank_31,40.7445919032394,-74.08889647720709,Jersey City
BB032,BloodBank_32,40.732912073703645,-74.03629975362261,Hoboken
BB033,BloodBank_33,40.734109563897256,-74.04560942891554,Jersey City
BB034,BloodBank_34,40.74220431334439,-74.02502176545299,Hoboken
BB035,BloodBank_35,40.73555144786391,-74.02770314081155,Hoboken
BB036,BloodBank_36,40.815435846651,-73.95571353854629,Manhattan
BB037,BloodBank_37,40.743407914170405,-74.03473399570714,Hoboken
BB038,BloodBank_38,40.74064451009732,-74.03991275567994,Hoboken
BB039,BloodBank_39,40.70673911468368,-74.07578825625717,Jersey City
BB041,BloodBank_41,40.736858121859136,-74.03903228766151,Hoboken
BB042,BloodBank_42,40.73867891334145,-74.07518995044924,Jersey City
BB043,BloodBank_43,40.716393101575626,-74.05647419251271,Jersey City
BB044,BloodBank_44,40.7499626983342,-74.05864409645663,Jersey City
BB046,BloodBank_46,40.75851202115712,-73.94236488572707,Manhattan
BB047,BloodBank_47,40.74839251632794,-74.02338877405174,Hoboken
BB048,BloodBank_48,40.74551490193598,-74.03522737698006,Hoboken
BB049,BloodBank_49,40.74110424659852,-74.08573034648764,Jersey City
BB050,BloodBank_50,40.79318937271373,-74.00636537909419,Manhattan
BB051,BloodBank_51,40.71625798884374,-74.01085923352512,Manhattan
BB052,BloodBank_52,40.72130144396099,-74.04436339075221,Jersey City
BB053,BloodBank_53,40.71339150346289,-73.99968319816946,Manhattan
BB054,BloodBank_54,40.749880377043226,-73.94589880671614,Manhattan
BB055,BloodBank_55,40.74578262736749,-74.02904013102871,Hoboken
BB056,BloodBank_56,40.74222344213442,-74.03940961297181,Hoboken
BB057,BloodBank_57,40.72114280572104,-73.96447343692277,Manhattan
BB058,BloodBank_58,40.72672018641968,-74.06559673128764,Jersey City
BB059,BloodBank_59,40.76784310736817,-73.97819129691197,Manhattan
BB060,BloodBank_60,40.74253141926259,-74.02663980386163,Hoboken
BB061,BloodBank_61,40.79216429633316,-74.00558061672794,Manhattan
BB062,BloodBank_62,40.77089844771124,-73.97473989899727,Manhattan
BB063,BloodBank_63,40.70019514719086,-73.93529542419752,Manhattan
BB064,BloodBank_64,40.716467940526925,-73.95373375980618,Manhattan
BB065,BloodBank_65,40.8264272349566,-74.00197217684233,Manhattan
BB066,BloodBank_66,40.74322304026165,-74.09242657588254,Jersey City
BB067,BloodBank_67,40.73637758428325,-74.0954031147166,Jersey City
BB068,BloodBank_68,40.73787762103882,-74.03010948775638,Hoboken
BB069,BloodBank_69,40.7483713296237,-74.06403561547712,Jersey City
BB071,BloodBank_71,40.78611966617155,-73.95770334774102,Manhattan
BB072,BloodBank_72,40.72721395472762,-74.08092869436815,Jersey City
BB073,BloodBank_73,40.747485369406895,-74.08656022477264,Jersey City
BB074,BloodBank_74,40.75449624337087,-73.978869331956,Manhattan
BB075,BloodBank_75,40.70836382312509,-74.03704102029754,Jersey City
BB076,BloodBank_76,40.729272136218256,-74.04373492740011,Jersey City
BB078,BloodBank_78,40.73368479709729,-74.07906317822523,Jersey City
BB079,BloodBank_79,40.7476331840828,-74.07312216880237,Jersey City
BB081,BloodBank_81,40.75608867910479,-73.95340558214185,Manhattan
BB082,BloodBank_82,40.710518644689245,-74.06008394965541,Jersey City
BB083,BloodBank_83,40.727722479403454,-74.04710204547865,Jersey City
BB084,BloodBank_84,40.7069306538725,-74.05016907959556,Jersey City
BB085,BloodBank_85,40.73691595256612,-73.94834381083002,Manhattan
BB086,BloodBank_86,40.70872187187919,-74.03777058151572,Jersey City
BB087,BloodBank_87,40.70986579652392,-73.98707869861931,Manhattan
BB088,BloodBank_88,40.72172858651561,-74.0751007071419,Jersey City
BB089,BloodBank_89,40.70794178220582,-74.04826092816516,Jersey City
BB090,BloodBank_90,40.7357947262034,-74.0885167870161,Jersey City
BB091,BloodBank_91,40.71618206414035,-74.05217767518131,Jersey City
BB093,BloodBank_93,40.741049893411606,-74.03491511925515,Hoboken
BB095,BloodBank_95,40.73626844698601,-73.93148775008495,Manhattan
BB097,BloodBank_97,40.74310577644126,-73.97673064934004,Manhattan
BB098,BloodBank_98,40.73709806097945,-74.03631996516737,Hoboken
BB099,BloodBank_99,40.74890662692427,-74.02991303605697,Hoboken
BB100,BloodBank_100,40.709087799451154,-74.09069361663116,Jersey City
